#  E (eV)   dos(E)     Int dos(E) EFermi =    6.554 eV
   7.132  0.3986E+00  0.8097E+01
   7.142  0.3875E+00  0.8101E+01
   7.152  0.3929E+00  0.8105E+01
   7.162  0.3982E+00  0.8109E+01
   7.172  0.4034E+00  0.8113E+01
   7.182  0.4085E+00  0.8117E+01
   7.192  0.4188E+00  0.8121E+01
   7.202  0.4503E+00  0.8125E+01
   7.212  0.4518E+00  0.8130E+01
   7.222  0.4524E+00  0.8134E+01
   7.232  0.4525E+00  0.8139E+01
   7.242  0.4521E+00  0.8144E+01
   7.252  0.4513E+00  0.8148E+01
   7.262  0.4523E+00  0.8153E+01
   7.272  0.4569E+00  0.8157E+01
   7.282  0.4615E+00  0.8162E+01
   7.292  0.4661E+00  0.8166E+01
   7.302  0.4706E+00  0.8171E+01
   7.312  0.4752E+00  0.8176E+01
   7.322  0.4790E+00  0.8181E+01
   7.332  0.4828E+00  0.8185E+01
   7.342  0.4867E+00  0.8190E+01
   7.352  0.4906E+00  0.8195E+01
   7.362  0.4948E+00  0.8200E+01
   7.372  0.4992E+00  0.8205E+01
   7.382  0.5037E+00  0.8210E+01
   7.392  0.5083E+00  0.8215E+01
   7.402  0.5134E+00  0.8220E+01
   7.412  0.5196E+00  0.8225E+01
   7.422  0.5258E+00  0.8231E+01
   7.432  0.5318E+00  0.8236E+01
   7.442  0.5382E+00  0.8241E+01
   7.452  0.5444E+00  0.8247E+01
   7.462  0.5504E+00  0.8252E+01
   7.472  0.5563E+00  0.8258E+01
   7.482  0.5621E+00  0.8263E+01
   7.492  0.5666E+00  0.8269E+01
   7.502  0.5711E+00  0.8275E+01
   7.512  0.5759E+00  0.8280E+01
   7.522  0.5802E+00  0.8286E+01
   7.532  0.5843E+00  0.8292E+01
   7.542  0.5886E+00  0.8298E+01
   7.552  0.5932E+00  0.8304E+01
   7.562  0.5981E+00  0.8310E+01
   7.572  0.6033E+00  0.8316E+01
   7.582  0.6085E+00  0.8322E+01
   7.592  0.6684E+00  0.8328E+01
   7.602  0.6432E+00  0.8335E+01
   7.612  0.6330E+00  0.8341E+01
   7.622  0.6366E+00  0.8348E+01
   7.632  0.6427E+00  0.8354E+01
   7.642  0.6491E+00  0.8360E+01
   7.652  0.6553E+00  0.8367E+01
   7.662  0.6617E+00  0.8373E+01
   7.672  0.6681E+00  0.8380E+01
   7.682  0.6748E+00  0.8387E+01
   7.692  0.6815E+00  0.8394E+01
   7.702  0.6884E+00  0.8400E+01
   7.712  0.6954E+00  0.8407E+01
   7.722  0.7026E+00  0.8414E+01
   7.732  0.7099E+00  0.8421E+01
   7.742  0.7173E+00  0.8429E+01
   7.752  0.7254E+00  0.8436E+01
   7.762  0.7338E+00  0.8443E+01
   7.772  0.7424E+00  0.8450E+01
   7.782  0.7512E+00  0.8458E+01
   7.792  0.7602E+00  0.8466E+01
   7.802  0.7697E+00  0.8473E+01
   7.812  0.7800E+00  0.8481E+01
   7.822  0.7909E+00  0.8489E+01
   7.832  0.8013E+00  0.8497E+01
   7.842  0.8116E+00  0.8505E+01
   7.852  0.8221E+00  0.8513E+01
   7.862  0.8328E+00  0.8521E+01
   7.872  0.8436E+00  0.8530E+01
   7.882  0.8547E+00  0.8538E+01
   7.892  0.8662E+00  0.8547E+01
   7.902  0.8779E+00  0.8555E+01
   7.912  0.8903E+00  0.8564E+01
   7.922  0.9049E+00  0.8573E+01
   7.932  0.9218E+00  0.8582E+01
   7.942  0.9405E+00  0.8592E+01
   7.952  0.1054E+01  0.8601E+01
   7.962  0.1016E+01  0.8612E+01
   7.972  0.1031E+01  0.8623E+01
   7.982  0.1044E+01  0.8633E+01
   7.992  0.1056E+01  0.8644E+01
   8.002  0.1070E+01  0.8654E+01
   8.012  0.1098E+01  0.8665E+01
   8.022  0.1120E+01  0.8676E+01
   8.032  0.1121E+01  0.8687E+01
   8.042  0.1139E+01  0.8699E+01
   8.052  0.1152E+01  0.8710E+01
   8.062  0.1162E+01  0.8722E+01
   8.072  0.1174E+01  0.8733E+01
   8.082  0.1188E+01  0.8745E+01
   8.092  0.1204E+01  0.8757E+01
   8.102  0.1221E+01  0.8769E+01
   8.112  0.1238E+01  0.8782E+01
   8.122  0.1259E+01  0.8794E+01
   8.132  0.1280E+01  0.8807E+01
   8.142  0.1299E+01  0.8820E+01
   8.152  0.1314E+01  0.8833E+01
   8.162  0.1326E+01  0.8846E+01
   8.172  0.1344E+01  0.8859E+01
   8.182  0.1364E+01  0.8873E+01
   8.192  0.1383E+01  0.8886E+01
   8.202  0.1403E+01  0.8900E+01
   8.212  0.1422E+01  0.8915E+01
   8.222  0.1444E+01  0.8929E+01
   8.232  0.1468E+01  0.8943E+01
   8.242  0.1493E+01  0.8958E+01
   8.252  0.1519E+01  0.8973E+01
   8.262  0.1545E+01  0.8989E+01
   8.272  0.1572E+01  0.9004E+01
   8.282  0.1601E+01  0.9020E+01
   8.292  0.1634E+01  0.9036E+01
   8.302  0.1666E+01  0.9053E+01
   8.312  0.1699E+01  0.9070E+01
   8.322  0.1731E+01  0.9087E+01
   8.332  0.1758E+01  0.9104E+01
   8.342  0.1782E+01  0.9122E+01
   8.352  0.1808E+01  0.9140E+01
   8.362  0.1841E+01  0.9158E+01
   8.372  0.1877E+01  0.9177E+01
   8.382  0.1880E+01  0.9195E+01
   8.392  0.1876E+01  0.9214E+01
   8.402  0.1873E+01  0.9233E+01
   8.412  0.1865E+01  0.9252E+01
   8.422  0.1835E+01  0.9270E+01
   8.432  0.1800E+01  0.9288E+01
   8.442  0.1780E+01  0.9306E+01
   8.452  0.1763E+01  0.9324E+01
   8.462  0.1747E+01  0.9341E+01
   8.472  0.1765E+01  0.9359E+01
   8.482  0.1794E+01  0.9377E+01
   8.492  0.1804E+01  0.9395E+01
   8.502  0.1794E+01  0.9413E+01
   8.512  0.1788E+01  0.9431E+01
   8.522  0.1781E+01  0.9449E+01
   8.532  0.1772E+01  0.9466E+01
   8.542  0.1760E+01  0.9484E+01
   8.552  0.1747E+01  0.9502E+01
   8.562  0.1732E+01  0.9519E+01
   8.572  0.1716E+01  0.9536E+01
   8.582  0.1698E+01  0.9553E+01
   8.592  0.1677E+01  0.9570E+01
   8.602  0.1654E+01  0.9587E+01
   8.612  0.1630E+01  0.9603E+01
   8.622  0.1605E+01  0.9619E+01
   8.632  0.1580E+01  0.9635E+01
   8.642  0.1557E+01  0.9651E+01
   8.652  0.1536E+01  0.9666E+01
   8.662  0.1515E+01  0.9682E+01
   8.672  0.1496E+01  0.9697E+01
   8.682  0.1478E+01  0.9712E+01
   8.692  0.1460E+01  0.9726E+01
   8.702  0.1449E+01  0.9741E+01
   8.712  0.1438E+01  0.9755E+01
   8.722  0.1428E+01  0.9770E+01
   8.732  0.1416E+01  0.9784E+01
   8.742  0.1403E+01  0.9798E+01
   8.752  0.1389E+01  0.9812E+01
   8.762  0.1376E+01  0.9826E+01
   8.772  0.1362E+01  0.9839E+01
   8.782  0.1349E+01  0.9853E+01
   8.792  0.1334E+01  0.9866E+01
   8.802  0.1307E+01  0.9880E+01
   8.812  0.1291E+01  0.9893E+01
   8.822  0.1289E+01  0.9905E+01
   8.832  0.1280E+01  0.9918E+01
   8.842  0.1269E+01  0.9931E+01
   8.852  0.1258E+01  0.9944E+01
   8.862  0.1247E+01  0.9956E+01
   8.872  0.1236E+01  0.9969E+01
   8.882  0.1224E+01  0.9981E+01
   8.892  0.1212E+01  0.9993E+01
   8.902  0.1200E+01  0.1001E+02
   8.912  0.1187E+01  0.1002E+02
   8.922  0.1174E+01  0.1003E+02
   8.932  0.1161E+01  0.1004E+02
   8.942  0.1147E+01  0.1005E+02
   8.952  0.1133E+01  0.1006E+02
   8.962  0.1116E+01  0.1007E+02
   8.972  0.1098E+01  0.1009E+02
   8.982  0.1078E+01  0.1010E+02
   8.992  0.1056E+01  0.1011E+02
   9.002  0.1030E+01  0.1012E+02
   9.012  0.1007E+01  0.1013E+02
   9.022  0.9870E+00  0.1014E+02
   9.032  0.9704E+00  0.1015E+02
   9.042  0.9604E+00  0.1016E+02
   9.052  0.9523E+00  0.1017E+02
   9.062  0.9411E+00  0.1018E+02
   9.072  0.9267E+00  0.1019E+02
   9.082  0.9091E+00  0.1020E+02
   9.092  0.8884E+00  0.1020E+02
   9.102  0.8770E+00  0.1021E+02
   9.112  0.8515E+00  0.1022E+02
   9.122  0.7882E+00  0.1023E+02
   9.132  0.7630E+00  0.1024E+02
   9.142  0.7531E+00  0.1024E+02
   9.152  0.7517E+00  0.1025E+02
   9.162  0.7506E+00  0.1026E+02
   9.172  0.7497E+00  0.1027E+02
   9.182  0.7491E+00  0.1027E+02
   9.192  0.7489E+00  0.1028E+02
   9.202  0.7494E+00  0.1029E+02
   9.212  0.7510E+00  0.1030E+02
   9.222  0.7536E+00  0.1030E+02
   9.232  0.7574E+00  0.1031E+02
   9.242  0.7625E+00  0.1032E+02
   9.252  0.7878E+00  0.1033E+02
   9.262  0.8199E+00  0.1034E+02
   9.272  0.8574E+00  0.1034E+02
   9.282  0.9108E+00  0.1035E+02
   9.292  0.9690E+00  0.1036E+02
   9.302  0.1031E+01  0.1037E+02
   9.312  0.1098E+01  0.1038E+02
   9.322  0.1169E+01  0.1039E+02
   9.332  0.1245E+01  0.1041E+02
   9.342  0.1346E+01  0.1042E+02
   9.352  0.1486E+01  0.1043E+02
   9.362  0.1618E+01  0.1045E+02
   9.372  0.1725E+01  0.1047E+02
   9.382  0.1788E+01  0.1048E+02
   9.392  0.1869E+01  0.1050E+02
   9.402  0.1961E+01  0.1052E+02
   9.412  0.2051E+01  0.1054E+02
   9.422  0.2137E+01  0.1056E+02
   9.432  0.2201E+01  0.1058E+02
   9.442  0.2243E+01  0.1061E+02
   9.452  0.2256E+01  0.1063E+02
   9.462  0.2246E+01  0.1065E+02
   9.472  0.2231E+01  0.1067E+02
   9.482  0.2219E+01  0.1070E+02
   9.492  0.2208E+01  0.1072E+02
   9.502  0.2200E+01  0.1074E+02
   9.512  0.2193E+01  0.1076E+02
   9.522  0.2188E+01  0.1078E+02
   9.532  0.2181E+01  0.1081E+02
   9.542  0.2166E+01  0.1083E+02
   9.552  0.2164E+01  0.1085E+02
   9.562  0.2156E+01  0.1087E+02
   9.572  0.2098E+01  0.1089E+02
   9.582  0.2047E+01  0.1091E+02
   9.592  0.1994E+01  0.1093E+02
   9.602  0.1943E+01  0.1095E+02
   9.612  0.1904E+01  0.1097E+02
   9.622  0.1877E+01  0.1099E+02
   9.632  0.1859E+01  0.1101E+02
   9.642  0.1854E+01  0.1103E+02
   9.652  0.1854E+01  0.1105E+02
   9.662  0.1855E+01  0.1106E+02
   9.672  0.1858E+01  0.1108E+02
   9.682  0.1863E+01  0.1110E+02
   9.692  0.1870E+01  0.1112E+02
   9.702  0.1882E+01  0.1114E+02
   9.712  0.1895E+01  0.1116E+02
   9.722  0.1902E+01  0.1118E+02
   9.732  0.1904E+01  0.1120E+02
   9.742  0.1905E+01  0.1122E+02
   9.752  0.1904E+01  0.1123E+02
   9.762  0.1902E+01  0.1125E+02
   9.772  0.1898E+01  0.1127E+02
   9.782  0.1895E+01  0.1129E+02
   9.792  0.1892E+01  0.1131E+02
   9.802  0.1890E+01  0.1133E+02
   9.812  0.1886E+01  0.1135E+02
   9.822  0.1882E+01  0.1137E+02
   9.832  0.1914E+01  0.1139E+02
   9.842  0.1904E+01  0.1141E+02
   9.852  0.1860E+01  0.1142E+02
   9.862  0.1849E+01  0.1144E+02
   9.872  0.1836E+01  0.1146E+02
   9.882  0.1818E+01  0.1148E+02
   9.892  0.1803E+01  0.1150E+02
   9.902  0.1786E+01  0.1152E+02
   9.912  0.1767E+01  0.1153E+02
   9.922  0.1746E+01  0.1155E+02
   9.932  0.1722E+01  0.1157E+02
   9.942  0.1700E+01  0.1158E+02
   9.952  0.1676E+01  0.1160E+02
   9.962  0.1650E+01  0.1162E+02
   9.972  0.1621E+01  0.1163E+02
   9.982  0.1591E+01  0.1165E+02
   9.992  0.1560E+01  0.1167E+02
  10.002  0.1521E+01  0.1168E+02
  10.012  0.1478E+01  0.1170E+02
  10.022  0.1440E+01  0.1171E+02
  10.032  0.1413E+01  0.1173E+02
  10.042  0.1399E+01  0.1174E+02
  10.052  0.1434E+01  0.1175E+02
  10.062  0.1393E+01  0.1177E+02
  10.072  0.1361E+01  0.1178E+02
  10.082  0.1338E+01  0.1180E+02
  10.092  0.1323E+01  0.1181E+02
  10.102  0.1313E+01  0.1182E+02
  10.112  0.1301E+01  0.1183E+02
  10.122  0.1292E+01  0.1185E+02
  10.132  0.1284E+01  0.1186E+02
  10.142  0.1277E+01  0.1187E+02
  10.152  0.1269E+01  0.1189E+02
  10.162  0.1262E+01  0.1190E+02
  10.172  0.1255E+01  0.1191E+02
  10.182  0.1248E+01  0.1192E+02
  10.192  0.1242E+01  0.1194E+02
  10.202  0.1236E+01  0.1195E+02
  10.212  0.1232E+01  0.1196E+02
  10.222  0.1227E+01  0.1197E+02
  10.232  0.1223E+01  0.1199E+02
  10.242  0.1220E+01  0.1200E+02
  10.252  0.1215E+01  0.1201E+02
  10.262  0.1211E+01  0.1202E+02
  10.272  0.1209E+01  0.1203E+02
  10.282  0.1211E+01  0.1205E+02
  10.292  0.1207E+01  0.1206E+02
  10.302  0.1217E+01  0.1207E+02
  10.312  0.1229E+01  0.1208E+02
  10.322  0.1244E+01  0.1210E+02
  10.332  0.1256E+01  0.1211E+02
  10.342  0.1253E+01  0.1212E+02
  10.352  0.1246E+01  0.1213E+02
  10.362  0.1243E+01  0.1215E+02
  10.372  0.1239E+01  0.1216E+02
  10.382  0.1235E+01  0.1217E+02
  10.392  0.1230E+01  0.1218E+02
  10.402  0.1226E+01  0.1219E+02
  10.412  0.1222E+01  0.1221E+02
  10.422  0.1219E+01  0.1222E+02
  10.432  0.1216E+01  0.1223E+02
  10.442  0.1213E+01  0.1224E+02
  10.452  0.1211E+01  0.1226E+02
  10.462  0.1207E+01  0.1227E+02
  10.472  0.1203E+01  0.1228E+02
  10.482  0.1200E+01  0.1229E+02
  10.492  0.1196E+01  0.1230E+02
  10.502  0.1193E+01  0.1232E+02
  10.512  0.1187E+01  0.1233E+02
  10.522  0.1181E+01  0.1234E+02
  10.532  0.1172E+01  0.1235E+02
  10.542  0.1161E+01  0.1236E+02
  10.552  0.1151E+01  0.1237E+02
  10.562  0.1137E+01  0.1239E+02
  10.572  0.1126E+01  0.1240E+02
  10.582  0.1118E+01  0.1241E+02
  10.592  0.1110E+01  0.1242E+02
  10.602  0.1103E+01  0.1243E+02
  10.612  0.1097E+01  0.1244E+02
  10.622  0.1091E+01  0.1245E+02
  10.632  0.1086E+01  0.1246E+02
  10.642  0.1082E+01  0.1247E+02
  10.652  0.1079E+01  0.1248E+02
  10.662  0.1076E+01  0.1250E+02
  10.672  0.1075E+01  0.1251E+02
  10.682  0.1074E+01  0.1252E+02
  10.692  0.1073E+01  0.1253E+02
  10.702  0.1078E+01  0.1254E+02
  10.712  0.1084E+01  0.1255E+02
  10.722  0.1091E+01  0.1256E+02
  10.732  0.1097E+01  0.1257E+02
  10.742  0.1103E+01  0.1258E+02
  10.752  0.1108E+01  0.1259E+02
  10.762  0.1113E+01  0.1260E+02
  10.772  0.1128E+01  0.1262E+02
  10.782  0.1145E+01  0.1263E+02
  10.792  0.1152E+01  0.1264E+02
  10.802  0.1154E+01  0.1265E+02
  10.812  0.1159E+01  0.1266E+02
  10.822  0.1166E+01  0.1267E+02
  10.832  0.1175E+01  0.1268E+02
  10.842  0.1184E+01  0.1270E+02
  10.852  0.1196E+01  0.1271E+02
  10.862  0.1217E+01  0.1272E+02
  10.872  0.1244E+01  0.1273E+02
  10.882  0.1271E+01  0.1275E+02
  10.892  0.1288E+01  0.1276E+02
  10.902  0.1296E+01  0.1277E+02
  10.912  0.1298E+01  0.1278E+02
  10.922  0.1292E+01  0.1280E+02
  10.932  0.1281E+01  0.1281E+02
  10.942  0.1270E+01  0.1282E+02
  10.952  0.1261E+01  0.1284E+02
  10.962  0.1252E+01  0.1285E+02
  10.972  0.1246E+01  0.1286E+02
  10.982  0.1242E+01  0.1287E+02
  10.992  0.1241E+01  0.1289E+02
  11.002  0.1232E+01  0.1290E+02
  11.012  0.1225E+01  0.1291E+02
  11.022  0.1217E+01  0.1292E+02
  11.032  0.1210E+01  0.1293E+02
  11.042  0.1202E+01  0.1295E+02
  11.052  0.1195E+01  0.1296E+02
  11.062  0.1191E+01  0.1297E+02
  11.072  0.1185E+01  0.1298E+02
  11.082  0.1187E+01  0.1299E+02
  11.092  0.1195E+01  0.1301E+02
  11.102  0.1201E+01  0.1302E+02
  11.112  0.1205E+01  0.1303E+02
  11.122  0.1208E+01  0.1304E+02
  11.132  0.1209E+01  0.1305E+02
  11.142  0.1210E+01  0.1307E+02
  11.152  0.1209E+01  0.1308E+02
  11.162  0.1206E+01  0.1309E+02
  11.172  0.1205E+01  0.1310E+02
  11.182  0.1206E+01  0.1311E+02
  11.192  0.1208E+01  0.1313E+02
  11.202  0.1211E+01  0.1314E+02
  11.212  0.1214E+01  0.1315E+02
  11.222  0.1218E+01  0.1316E+02
  11.232  0.1223E+01  0.1318E+02
  11.242  0.1224E+01  0.1319E+02
  11.252  0.1223E+01  0.1320E+02
  11.262  0.1221E+01  0.1321E+02
  11.272  0.1221E+01  0.1322E+02
  11.282  0.1221E+01  0.1324E+02
  11.292  0.1221E+01  0.1325E+02
  11.302  0.1222E+01  0.1326E+02
  11.312  0.1221E+01  0.1327E+02
  11.322  0.1221E+01  0.1329E+02
  11.332  0.1219E+01  0.1330E+02
  11.342  0.1217E+01  0.1331E+02
  11.352  0.1214E+01  0.1332E+02
  11.362  0.1211E+01  0.1333E+02
  11.372  0.1207E+01  0.1335E+02
  11.382  0.1203E+01  0.1336E+02
  11.392  0.1200E+01  0.1337E+02
  11.402  0.1198E+01  0.1338E+02
  11.412  0.1195E+01  0.1339E+02
  11.422  0.1192E+01  0.1341E+02
  11.432  0.1188E+01  0.1342E+02
  11.442  0.1183E+01  0.1343E+02
  11.452  0.1178E+01  0.1344E+02
  11.462  0.1174E+01  0.1345E+02
  11.472  0.1169E+01  0.1346E+02
  11.482  0.1159E+01  0.1348E+02
  11.492  0.1152E+01  0.1349E+02
  11.502  0.1146E+01  0.1350E+02
  11.512  0.1142E+01  0.1351E+02
  11.522  0.1139E+01  0.1352E+02
  11.532  0.1138E+01  0.1353E+02
  11.542  0.1137E+01  0.1355E+02
  11.552  0.1137E+01  0.1356E+02
  11.562  0.1136E+01  0.1357E+02
  11.572  0.1136E+01  0.1358E+02
  11.582  0.1135E+01  0.1359E+02
  11.592  0.1135E+01  0.1360E+02
  11.602  0.1135E+01  0.1361E+02
  11.612  0.1135E+01  0.1362E+02
  11.622  0.1135E+01  0.1364E+02
  11.632  0.1136E+01  0.1365E+02
  11.642  0.1136E+01  0.1366E+02
  11.652  0.1137E+01  0.1367E+02
  11.662  0.1140E+01  0.1368E+02
  11.672  0.1144E+01  0.1369E+02
  11.682  0.1148E+01  0.1370E+02
  11.692  0.1152E+01  0.1372E+02
  11.702  0.1158E+01  0.1373E+02
  11.712  0.1164E+01  0.1374E+02
  11.722  0.1172E+01  0.1375E+02
  11.732  0.1180E+01  0.1376E+02
  11.742  0.1188E+01  0.1377E+02
  11.752  0.1198E+01  0.1379E+02
  11.762  0.1207E+01  0.1380E+02
  11.772  0.1216E+01  0.1381E+02
  11.782  0.1224E+01  0.1382E+02
  11.792  0.1252E+01  0.1383E+02
  11.802  0.1261E+01  0.1385E+02
  11.812  0.1263E+01  0.1386E+02
  11.822  0.1260E+01  0.1387E+02
  11.832  0.1252E+01  0.1389E+02
  11.842  0.1238E+01  0.1390E+02
  11.852  0.1217E+01  0.1391E+02
  11.862  0.1203E+01  0.1392E+02
  11.872  0.1185E+01  0.1393E+02
  11.882  0.1167E+01  0.1395E+02
  11.892  0.1152E+01  0.1396E+02
  11.902  0.1137E+01  0.1397E+02
  11.912  0.1121E+01  0.1398E+02
  11.922  0.1105E+01  0.1399E+02
  11.932  0.1089E+01  0.1400E+02
  11.942  0.1073E+01  0.1401E+02
  11.952  0.1056E+01  0.1402E+02
  11.962  0.1042E+01  0.1403E+02
  11.972  0.1029E+01  0.1404E+02
  11.982  0.1018E+01  0.1405E+02
  11.992  0.1008E+01  0.1406E+02
  12.002  0.9999E+00  0.1407E+02
  12.012  0.1014E+01  0.1408E+02
  12.022  0.1035E+01  0.1410E+02
  12.032  0.1031E+01  0.1411E+02
  12.042  0.1025E+01  0.1412E+02
  12.052  0.1020E+01  0.1413E+02
  12.062  0.1015E+01  0.1414E+02
  12.072  0.1012E+01  0.1415E+02
  12.082  0.1009E+01  0.1416E+02
  12.092  0.1008E+01  0.1417E+02
  12.102  0.1008E+01  0.1418E+02
  12.112  0.1009E+01  0.1419E+02
  12.122  0.1009E+01  0.1420E+02
  12.132  0.1005E+01  0.1421E+02
  12.142  0.1000E+01  0.1422E+02
  12.152  0.9973E+00  0.1423E+02
  12.162  0.9945E+00  0.1424E+02
  12.172  0.9919E+00  0.1425E+02
  12.182  0.9895E+00  0.1426E+02
  12.192  0.9795E+00  0.1427E+02
  12.202  0.9666E+00  0.1428E+02
  12.212  0.9544E+00  0.1429E+02
  12.222  0.9428E+00  0.1430E+02
  12.232  0.9326E+00  0.1430E+02
  12.242  0.9263E+00  0.1431E+02
  12.252  0.9208E+00  0.1432E+02
  12.262  0.9177E+00  0.1433E+02
  12.272  0.9149E+00  0.1434E+02
  12.282  0.9124E+00  0.1435E+02
  12.292  0.9102E+00  0.1436E+02
  12.302  0.9083E+00  0.1437E+02
  12.312  0.9061E+00  0.1438E+02
  12.322  0.9044E+00  0.1439E+02
  12.332  0.9039E+00  0.1440E+02
  12.342  0.9034E+00  0.1441E+02
  12.352  0.9029E+00  0.1441E+02
  12.362  0.9024E+00  0.1442E+02
  12.372  0.9019E+00  0.1443E+02
  12.382  0.9013E+00  0.1444E+02
  12.392  0.9007E+00  0.1445E+02
  12.402  0.9000E+00  0.1446E+02
  12.412  0.8992E+00  0.1447E+02
  12.422  0.8983E+00  0.1448E+02
  12.432  0.8973E+00  0.1449E+02
  12.442  0.8961E+00  0.1450E+02
  12.452  0.8948E+00  0.1450E+02
  12.462  0.8934E+00  0.1451E+02
  12.472  0.8920E+00  0.1452E+02
  12.482  0.8908E+00  0.1453E+02
  12.492  0.8904E+00  0.1454E+02
  12.502  0.8915E+00  0.1455E+02
  12.512  0.8931E+00  0.1456E+02
  12.522  0.8959E+00  0.1457E+02
  12.532  0.8992E+00  0.1458E+02
  12.542  0.9026E+00  0.1458E+02
  12.552  0.9061E+00  0.1459E+02
  12.562  0.9097E+00  0.1460E+02
  12.572  0.9135E+00  0.1461E+02
  12.582  0.9169E+00  0.1462E+02
  12.592  0.9200E+00  0.1463E+02
  12.602  0.9233E+00  0.1464E+02
  12.612  0.9267E+00  0.1465E+02
  12.622  0.9302E+00  0.1466E+02
  12.632  0.9338E+00  0.1467E+02
  12.642  0.9375E+00  0.1468E+02
  12.652  0.9412E+00  0.1469E+02
  12.662  0.9449E+00  0.1470E+02
  12.672  0.9488E+00  0.1470E+02
  12.682  0.9527E+00  0.1471E+02
  12.692  0.9567E+00  0.1472E+02
  12.702  0.9608E+00  0.1473E+02
  12.712  0.9649E+00  0.1474E+02
  12.722  0.9691E+00  0.1475E+02
  12.732  0.9735E+00  0.1476E+02
  12.742  0.9793E+00  0.1477E+02
  12.752  0.9857E+00  0.1478E+02
  12.762  0.9924E+00  0.1479E+02
  12.772  0.9994E+00  0.1480E+02
  12.782  0.1007E+01  0.1481E+02
  12.792  0.1014E+01  0.1482E+02
  12.802  0.1022E+01  0.1483E+02
  12.812  0.1030E+01  0.1484E+02
  12.822  0.1034E+01  0.1485E+02
  12.832  0.1037E+01  0.1486E+02
  12.842  0.1041E+01  0.1487E+02
  12.852  0.1045E+01  0.1488E+02
  12.862  0.1049E+01  0.1489E+02
  12.872  0.1053E+01  0.1491E+02
  12.882  0.1056E+01  0.1492E+02
  12.892  0.1060E+01  0.1493E+02
  12.902  0.1064E+01  0.1494E+02
  12.912  0.1067E+01  0.1495E+02
  12.922  0.1071E+01  0.1496E+02
  12.932  0.1069E+01  0.1497E+02
  12.942  0.1067E+01  0.1498E+02
  12.952  0.1065E+01  0.1499E+02
  12.962  0.1064E+01  0.1500E+02
  12.972  0.1062E+01  0.1501E+02
  12.982  0.1061E+01  0.1502E+02
  12.992  0.1060E+01  0.1503E+02
  13.002  0.1059E+01  0.1504E+02
  13.012  0.1057E+01  0.1505E+02
  13.022  0.1053E+01  0.1506E+02
  13.032  0.1048E+01  0.1507E+02
  13.042  0.1045E+01  0.1509E+02
  13.052  0.1045E+01  0.1510E+02
  13.062  0.1040E+01  0.1511E+02
  13.072  0.1032E+01  0.1512E+02
  13.082  0.1020E+01  0.1513E+02
  13.092  0.1013E+01  0.1514E+02
  13.102  0.9853E+00  0.1515E+02
  13.112  0.9709E+00  0.1516E+02
  13.122  0.9590E+00  0.1517E+02
  13.132  0.9496E+00  0.1518E+02
  13.142  0.9407E+00  0.1519E+02
  13.152  0.9319E+00  0.1519E+02
  13.162  0.9233E+00  0.1520E+02
  13.172  0.9150E+00  0.1521E+02
  13.182  0.9069E+00  0.1522E+02
  13.192  0.9021E+00  0.1523E+02
  13.202  0.8969E+00  0.1524E+02
  13.212  0.8895E+00  0.1525E+02
  13.222  0.8705E+00  0.1526E+02
  13.232  0.8495E+00  0.1527E+02
  13.242  0.8313E+00  0.1528E+02
  13.252  0.8159E+00  0.1528E+02
  13.262  0.8009E+00  0.1529E+02
  13.272  0.7841E+00  0.1530E+02
  13.282  0.7709E+00  0.1531E+02
  13.292  0.7747E+00  0.1531E+02
  13.302  0.7214E+00  0.1532E+02
  13.312  0.7072E+00  0.1533E+02
  13.322  0.6947E+00  0.1534E+02
  13.332  0.6838E+00  0.1534E+02
  13.342  0.6751E+00  0.1535E+02
  13.352  0.6684E+00  0.1536E+02
  13.362  0.6635E+00  0.1536E+02
  13.372  0.6586E+00  0.1537E+02
  13.382  0.6537E+00  0.1538E+02
  13.392  0.6488E+00  0.1538E+02
  13.402  0.6439E+00  0.1539E+02
  13.412  0.6391E+00  0.1540E+02
  13.422  0.6343E+00  0.1540E+02
  13.432  0.6296E+00  0.1541E+02
  13.442  0.6250E+00  0.1542E+02
  13.452  0.6207E+00  0.1542E+02
  13.462  0.6166E+00  0.1543E+02
  13.472  0.6127E+00  0.1543E+02
  13.482  0.6090E+00  0.1544E+02
  13.492  0.6054E+00  0.1545E+02
  13.502  0.6020E+00  0.1545E+02
  13.512  0.5988E+00  0.1546E+02
  13.522  0.5957E+00  0.1546E+02
  13.532  0.5928E+00  0.1547E+02
  13.542  0.5899E+00  0.1548E+02
  13.552  0.5873E+00  0.1548E+02
  13.562  0.5847E+00  0.1549E+02
  13.572  0.5822E+00  0.1549E+02
  13.582  0.5799E+00  0.1550E+02
  13.592  0.5777E+00  0.1550E+02
  13.602  0.5756E+00  0.1551E+02
  13.612  0.5737E+00  0.1552E+02
  13.622  0.5719E+00  0.1552E+02
  13.632  0.5706E+00  0.1553E+02
  13.642  0.5776E+00  0.1553E+02
  13.652  0.5865E+00  0.1554E+02
  13.662  0.5999E+00  0.1555E+02
  13.672  0.6173E+00  0.1555E+02
  13.682  0.6222E+00  0.1556E+02
  13.692  0.6254E+00  0.1556E+02
  13.702  0.6268E+00  0.1557E+02
  13.712  0.6262E+00  0.1558E+02
  13.722  0.6240E+00  0.1558E+02
  13.732  0.6211E+00  0.1559E+02
  13.742  0.6184E+00  0.1560E+02
  13.752  0.6160E+00  0.1560E+02
  13.762  0.6138E+00  0.1561E+02
  13.772  0.6118E+00  0.1561E+02
